,FileHeader: Filename,Date,Time,Row,Type,Identifier 1,Identifier 2,Amount,Sample Dilution,Peak Nr.,Component,Rt,Amt%,Ampl. 28,Ampl. 29,Area 28,Area 29,d 15N/14N,Ampl. 44,Ampl. 45,Ampl. 46,Area 44,Area 45,Area 46,Area All,d 13C/12C,Peak Nr. Flash TCD,Rt Flash TCD,rArea Flash TCD,Amt% Flash TCD,Element Type,Datetime,Seconds Since Start,d 15N/14N_corr,d 15N/14N_se,d 13C/12C_corr,d 13C/12C_se
326,22759_d15N-d13C_MJS-24-010_Curly-leaf Pondweed; leaf (G2)-0000.dxf,11/21/2024,18:34:25,40,Sample,MJS-24-010_Curly-leaf Pondweed; leaf (G2),SAMPLE,0.0029,89.0,4.0,CO2,265.2,161.6268168,,,,,,12973.0,15013.0,18574.0,367.021,4.217,1.576,372.815,-32.224,,,,,Carbon,2024-11-21 18:34:25,26363.0,,,-32.28638582194469,0.06961676582592785
333,22760_d15N-d13C_MJS-24-010_Willow; leaf (G3)-0000.dxf,11/21/2024,18:43:41,41,Sample,MJS-24-010_Willow; leaf (G3),SAMPLE,0.00285,0.0,3.0,N2,158.2,2.5826901,4371.0,3245.0,109.192,0.812,11.013,,,,,,,110.004,,,,,,Nitrogen,2024-11-21 18:43:41,26919.0,10.769208194816285,0.17851698736763447,,
334,22760_d15N-d13C_MJS-24-010_Willow; leaf (G3)-0000.dxf,11/21/2024,18:43:41,41,Sample,MJS-24-010_Willow; leaf (G3),SAMPLE,0.00285,89.0,4.0,CO2,264.8,361.2605476,,,,,,15143.0,17544.0,21682.0,454.282,5.224,1.951,461.457,-31.302,,,,,Carbon,2024-11-21 18:43:41,26919.0,,,-31.362780066894324,0.06917023870127109
341,22761_d15N-d13C_MJS-24-011_Ash; leaf (G4)-0000.dxf,11/21/2024,18:52:57,42,Sample,MJS-24-011_Ash; leaf (G4),SAMPLE,0.00289,0.0,3.0,N2,157.6,2.7912163,4919.0,3638.0,121.593,0.9,7.064,,,,,,,122.494,,,,,,Nitrogen,2024-11-21 18:52:57,27475.0,6.825136415423174,0.17740365115961304,,
342,22761_d15N-d13C_MJS-24-011_Ash; leaf (G4)-0000.dxf,11/21/2024,18:52:57,42,Sample,MJS-24-011_Ash; leaf (G4),SAMPLE,0.00289,89.0,4.0,CO2,262.3,351.2118191,,,,,,15458.0,17934.0,22130.0,452.37,5.207,1.943,459.519,-30.367,,,,,Carbon,2024-11-21 18:52:57,27475.0,,,-30.42617431184395,0.06873256625277699
349,22762_d15N-d13C_MJS-24-011_Riparian Grass; leaf (G5)-0000.dxf,11/21/2024,19:02:13,43,Sample,MJS-24-011_Riparian Grass; leaf (G5),SAMPLE,0.00294,0.0,3.0,N2,158.0,1.9395642,3300.0,2445.0,81.726,0.607,9.741,,,,,,,82.333,,,,,,Nitrogen,2024-11-21 19:02:13,28031.0,9.50706463603006,0.17630623424545364,,
350,22762_d15N-d13C_MJS-24-011_Riparian Grass; leaf (G5)-0000.dxf,11/21/2024,19:02:13,43,Sample,MJS-24-011_Riparian Grass; leaf (G5),SAMPLE,0.00294,89.0,4.0,CO2,264.2,275.7084499,,,,,,14324.0,16666.0,20508.0,424.021,4.898,1.821,430.74,-26.719,,,,,Carbon,2024-11-21 19:02:13,28031.0,,,-26.776568556793578,0.06830391869553863
357,22763_d15N-d13C_MJS-24-011_Pondweed; leaf (G6)-0000.dxf,11/21/2024,19:11:29,44,Sample,MJS-24-011_Pondweed; leaf (G6),SAMPLE,0.00311,0.0,3.0,N2,157.4,3.7227014,7959.0,5865.0,192.09,1.416,2.778,,,,,,,193.507,,,,,,Nitrogen,2024-11-21 19:11:29,28587.0,2.548992856636949,0.17522503572825845,,
358,22763_d15N-d13C_MJS-24-011_Pondweed; leaf (G6)-0000.dxf,11/21/2024,19:11:29,44,Sample,MJS-24-011_Pondweed; leaf (G6),SAMPLE,0.00311,89.0,4.0,CO2,263.5,223.4008486,,,,,,14155.0,16372.0,20268.0,406.39,4.666,1.746,412.802,-32.866,,,,,Carbon,2024-11-21 19:11:29,28587.0,,,-32.921962801743206,0.06788446698924532
365,22764_d15N-d13C_MJS-24-011_Filamentous algae; all (G7)-0000.dxf,11/21/2024,19:20:44,45,Sample,MJS-24-011_Filamentous algae; all (G7),SAMPLE,0.003,0.0,3.0,N2,157.4,1.7958012,3092.0,2293.0,76.74,0.57,10.587,,,,,,,77.31,,,,,,Nitrogen,2024-11-21 19:20:44,29142.0,10.362912213537708,0.17416225753974404,,
366,22764_d15N-d13C_MJS-24-011_Filamentous algae; all (G7)-0000.dxf,11/21/2024,19:20:44,45,Sample,MJS-24-011_Filamentous algae; all (G7),SAMPLE,0.003,89.0,4.0,CO2,268.4,19.6173765,,,,,,9172.0,10655.0,13138.0,250.26,2.893,1.075,254.228,-25.969,,,,,Carbon,2024-11-21 19:20:44,29142.0,,,-26.023359934741485,0.06747511168136583
373,22765_d15N-d13C_MJS-24-012_Sedge; leaf (G8)-0000.dxf,11/21/2024,19:30:01,46,Sample,MJS-24-012_Sedge; leaf (G8),SAMPLE,0.00274,0.0,3.0,N2,157.4,3.2062543,5562.0,4134.0,134.713,1.003,12.226,,,,,,,135.716,,,,,,Nitrogen,2024-11-21 19:30:01,29699.0,12.006849297850724,0.17311250486201044,,
374,22765_d15N-d13C_MJS-24-012_Sedge; leaf (G8)-0000.dxf,11/21/2024,19:30:01,46,Sample,MJS-24-012_Sedge; leaf (G8),SAMPLE,0.00274,89.0,4.0,CO2,263.8,253.5759684,,,,,,14068.0,16317.0,20145.0,406.381,4.679,1.746,412.805,-29.969,,,,,Carbon,2024-11-21 19:30:01,29699.0,,,-30.02175129164246,0.06707383743477592
381,22766_d15N-d13C_MJS-24-012_Aquatic Coontail; leaf (G9)-0000.dxf,11/21/2024,19:39:17,47,Sample,MJS-24-012_Aquatic Coontail; leaf (G9),SAMPLE,0.00262,0.0,3.0,N2,157.4,1.5484298,2240.0,1664.0,56.379,0.42,12.899,,,,,,,56.799,,,,,,Nitrogen,2024-11-21 19:39:17,30255.0,12.684777518457611,0.17208178468702906,,
382,22766_d15N-d13C_MJS-24-012_Aquatic Coontail; leaf (G9)-0000.dxf,11/21/2024,19:39:17,47,Sample,MJS-24-012_Aquatic Coontail; leaf (G9),SAMPLE,0.00262,89.0,4.0,CO2,272.1,5.4120557,,,,,,5825.0,6727.0,8351.0,153.843,1.77,0.661,156.275,-30.672,,,,,Carbon,2024-11-21 19:39:17,30255.0,,,-30.723145536592085,0.0666830032976348
389,22767_d15N-d13C_MJS-24-012_Filamentous algae; all (G10)-0000.dxf,11/21/2024,19:48:33,48,Sample,MJS-24-012_Filamentous algae; all (G10),SAMPLE,0.00264,0.0,3.0,N2,157.4,2.61298,4130.0,3065.0,101.313,0.754,12.0,,,,,,,102.067,,,,,,Nitrogen,2024-11-21 19:48:33,30811.0,11.7907057390645,0.1710685068200809,,
390,22767_d15N-d13C_MJS-24-012_Filamentous algae; all (G10)-0000.dxf,11/21/2024,19:48:33,48,Sample,MJS-24-012_Filamentous algae; all (G10),SAMPLE,0.00264,89.0,4.0,CO2,267.5,42.8831661,,,,,,10085.0,11712.0,14454.0,275.018,3.175,1.182,279.375,-27.322,,,,,Carbon,2024-11-21 19:48:33,30811.0,,,-27.371539781541713,0.06630205195264181
397,22768_d15N-d13C_MJS-24-012_Willow; leaf (G11)-0000.dxf,11/21/2024,19:57:50,49,Sample,MJS-24-012_Willow; leaf (G11),SAMPLE,0.00254,0.0,3.0,N2,158.0,3.0399741,4524.0,3332.0,115.48,0.85,0.821,,,,,,,116.33,,,,,,Nitrogen,2024-11-21 19:57:50,31368.0,0.6166428233775152,0.1700712086924705,,
398,22768_d15N-d13C_MJS-24-012_Willow; leaf (G11)-0000.dxf,11/21/2024,19:57:50,49,Sample,MJS-24-012_Willow; leaf (G11),SAMPLE,0.00254,89.0,4.0,CO2,264.4,307.3620217,,,,,,13996.0,16228.0,20051.0,419.605,4.833,1.803,426.241,-29.789,,,,,Carbon,2024-11-21 19:57:50,31368.0,,,-29.836931138442687,0.06593049678788541
405,22769_d15N-d13C_MJS-24-012_Honeysuckle; leaf (G12)-0000.dxf,11/21/2024,20:07:06,50,Sample,MJS-24-012_Honeysuckle; leaf (G12),SAMPLE,0.00294,0.0,3.0,N2,157.6,2.4159877,4307.0,3179.0,104.784,0.775,6.424,,,,,,,105.559,,,,,,Nitrogen,2024-11-21 20:07:06,31924.0,6.224571043984404,0.16909378531183905,,
406,22769_d15N-d13C_MJS-24-012_Honeysuckle; leaf (G12)-0000.dxf,11/21/2024,20:07:06,50,Sample,MJS-24-012_Honeysuckle; leaf (G12),SAMPLE,0.00294,89.0,4.0,CO2,263.3,243.0354508,,,,,,14312.0,16555.0,20498.0,409.502,4.7,1.759,415.961,-33.293,,,,,Carbon,2024-11-21 20:07:06,31924.0,,,-33.339325383392314,0.06556984280050689
414,22770_d15N-d13C_SORGHUM-0000.dxf,11/21/2024,20:16:22,51,Sample,SORGHUM,STANDARD,0.00189,89.0,4.0,CO2,267.7,47.4260422,,,,,,9717.0,11418.0,13923.0,265.199,3.099,1.14,269.437,-14.54,,,,,Carbon,2024-11-21 20:16:22,32480.0,,,-14.58471962834194,0.0652195834611186
421,22771_d15N-d13C_WHEAT FLOUR-0000.dxf,11/21/2024,20:25:38,52,Sample,WHEAT FLOUR,STANDARD,0.00214,0.0,3.0,N2,158.0,1.911783,2291.0,1698.0,56.891,0.424,13.217,,,,,,,57.315,,,,,,Nitrogen,2024-11-21 20:25:38,33036.0,13.02742748519818,0.16719440484160947,,
422,22771_d15N-d13C_WHEAT FLOUR-0000.dxf,11/21/2024,20:25:38,52,Sample,WHEAT FLOUR,STANDARD,0.00214,89.0,4.0,CO2,267.3,51.5553961,,,,,,10049.0,11667.0,14402.0,273.881,3.161,1.177,278.219,-27.56,,,,,Carbon,2024-11-21 20:25:38,33036.0,,,-27.60311387329157,0.06487988711899288
429,22772_d15N-d13C_MJS-24-012_Queen Anne's Lace; leaf (H1)-0000.dxf,11/21/2024,20:34:54,53,Sample,MJS-24-012_Queen Anne's Lace; leaf (H1),SAMPLE,0.00275,0.0,3.0,N2,157.6,2.6970604,4459.0,3292.0,110.167,0.815,6.576,,,,,,,110.982,,,,,,Nitrogen,2024-11-21 20:34:54,33592.0,6.391355705805066,0.16627308135902585,,
430,22772_d15N-d13C_MJS-24-012_Queen Anne's Lace; leaf (H1)-0000.dxf,11/21/2024,20:34:54,53,Sample,MJS-24-012_Queen Anne's Lace; leaf (H1),SAMPLE,0.00275,89.0,4.0,CO2,264.0,196.8721728,,,,,,13394.0,15490.0,19189.0,380.551,4.369,1.635,386.555,-32.913,,,,,Carbon,2024-11-21 20:34:54,33592.0,,,-32.95450811824119,0.06455092053625196
437,22773_d15N-d13C_MJS-24-012_Riparian Grass; leaf (H2)-0000.dxf,11/22/2024,8:25:51,54,Sample,MJS-24-012_Riparian Grass; leaf (H2),SAMPLE,0.00269,0.0,3.0,N2,158.2,1.9995664,3067.0,2275.0,76.607,0.568,7.605,,,,,,,77.174,,,,,,Nitrogen,2024-11-22 08:25:51,76249.0,7.7984548180856645,0.16793360271002705,,
438,22773_d15N-d13C_MJS-24-012_Riparian Grass; leaf (H2)-0000.dxf,11/22/2024,8:25:51,54,Sample,MJS-24-012_Riparian Grass; leaf (H2),SAMPLE,0.00269,89.0,4.0,CO2,266.5,118.7759659,,,,,,11452.0,13314.0,16408.0,335.445,3.876,1.442,340.762,-31.937,,,,,Carbon,2024-11-22 08:25:51,76249.0,,,-31.855312626903494,0.07561655563298877
445,22774_d15N-d13C_MJS-24-013_Filamentous algae; all (H3)-0000.dxf,11/22/2024,8:38:54,55,Sample,MJS-24-013_Filamentous algae; all (H3),SAMPLE,0.00313,0.0,3.0,N2,157.8,2.5085801,4698.0,3469.0,117.775,0.869,3.83,,,,,,,118.644,,,,,,Nitrogen,2024-11-22 08:38:54,77032.0,4.030395099983493,0.16928396370553825,,
446,22774_d15N-d13C_MJS-24-013_Filamentous algae; all (H3)-0000.dxf,11/22/2024,8:38:54,55,Sample,MJS-24-013_Filamentous algae; all (H3),SAMPLE,0.00313,89.0,4.0,CO2,266.9,49.2313017,,,,,,10520.0,12204.0,15064.0,289.827,3.342,1.245,294.414,-33.656,,,,,Carbon,2024-11-22 08:38:54,77032.0,,,-33.57205128480917,0.07638868412755995
453,22775_d15N-d13C_MJS-24-013_Sensitive Fern; leaf (H4)-0000.dxf,11/22/2024,8:48:11,56,Sample,MJS-24-013_Sensitive Fern; leaf (H4),SAMPLE,0.00274,0.0,3.0,N2,158.2,1.7562179,2571.0,1889.0,67.807,0.498,-0.607,,,,,,,68.305,,,,,,Nitrogen,2024-11-22 08:48:11,77589.0,-0.4016678157034914,0.1702667347099383,,
454,22775_d15N-d13C_MJS-24-013_Sensitive Fern; leaf (H4)-0000.dxf,11/22/2024,8:48:11,56,Sample,MJS-24-013_Sensitive Fern; leaf (H4),SAMPLE,0.00274,89.0,4.0,CO2,265.2,235.1147215,,,,,,13390.0,15597.0,19162.0,398.186,4.607,1.71,404.503,-29.671,,,,,Carbon,2024-11-22 08:48:11,77589.0,,,-29.585442641710145,0.0769459105742855
462,22776_d15N-d13C_MJS-24-013_Sugar Maple; leaf (H5)-0000.dxf,11/22/2024,8:59:09,57,Sample,MJS-24-013_Sugar Maple; leaf (H5),SAMPLE,0.00296,89.0,4.0,CO2,273.8,398.8033112,,,,,,14993.0,17432.0,21455.0,473.249,5.462,2.031,480.742,-30.637,,,,,Carbon,2024-11-22 08:59:09,78247.0,,,-30.549542305697294,0.0776124849171699
486,22780_d15N-d13C_MJS-24-013_Ash; leaf (H6)-0000.dxf,11/22/2024,9:40:44,61,Sample,MJS-24-013_Ash; leaf (H6),SAMPLE,0.00286,0.0,3.0,N2,157.6,2.5941187,4545.0,3355.0,110.209,0.813,4.466,,,,,,,111.022,,,,,,Nitrogen,2024-11-22 09:40:44,80742.0,4.699279449716504,0.1761613915346333,,
487,22780_d15N-d13C_MJS-24-013_Ash; leaf (H6)-0000.dxf,11/22/2024,9:40:44,61,Sample,MJS-24-013_Ash; leaf (H6),SAMPLE,0.00286,89.0,4.0,CO2,262.1,406.8157495,,,,,,16011.0,18627.0,22920.0,471.176,5.438,2.023,478.638,-29.177,,,,,Carbon,2024-11-22 09:40:44,80742.0,,,-29.08233662431118,0.08021786822269086
494,22781_d15N-d13C_MJS-24-013_Eastern Black Walnut; leaf (H7)-0000.dxf,11/22/2024,9:50:01,62,Sample,MJS-24-013_Eastern Black Walnut; leaf (H7),SAMPLE,0.00298,0.0,3.0,N2,157.6,2.9263673,5400.0,3969.0,133.524,0.981,0.903,,,,,,,134.505,,,,,,Nitrogen,2024-11-22 09:50:01,81299.0,1.1412165340295188,0.1772586515935209,,
495,22781_d15N-d13C_MJS-24-013_Eastern Black Walnut; leaf (H7)-0000.dxf,11/22/2024,9:50:01,62,Sample,MJS-24-013_Eastern Black Walnut; leaf (H7),SAMPLE,0.00298,89.0,4.0,CO2,262.7,404.6720418,,,,,,15857.0,18432.0,22693.0,476.333,5.495,2.045,483.873,-29.907,,,,,Carbon,2024-11-22 09:50:01,81299.0,,,-29.810727981212153,0.0808155322064944
502,22782_d15N-d13C_MJS-24-013_Japanese Knotweed; leaf (H8)-0000.dxf,11/22/2024,10:01:08,63,Sample,MJS-24-013_Japanese Knotweed; leaf (H8),SAMPLE,0.00305,0.0,3.0,N2,157.8,1.9173766,3214.0,2379.0,84.055,0.625,12.03,,,,,,,84.679,,,,,,Nitrogen,2024-11-22 10:01:08,81966.0,12.274128626016559,0.17859365240725844,,
503,22782_d15N-d13C_MJS-24-013_Japanese Knotweed; leaf (H8)-0000.dxf,11/22/2024,10:01:08,63,Sample,MJS-24-013_Japanese Knotweed; leaf (H8),SAMPLE,0.00305,96.0,4.0,CO2,264.6,171.6944942,,,,,,4346.0,5051.0,6219.0,137.207,1.584,0.589,139.379,-29.145,,,,,Carbon,2024-11-22 10:01:08,81966.0,,,-29.046801652761438,0.08153854747779499
510,22783_d15N-d13C_MJS-24-007_Slender Naiad; leaf (H9)-0000.dxf,11/22/2024,10:10:24,64,Sample,MJS-24-007_Slender Naiad; leaf (H9),SAMPLE,0.00289,0.0,3.0,N2,157.6,2.0759809,3459.0,2579.0,86.493,0.644,10.003,,,,,,,87.137,,,,,,Nitrogen,2024-11-22 10:10:24,82522.0,10.252056846623447,0.17972366899242329,,
511,22783_d15N-d13C_MJS-24-007_Slender Naiad; leaf (H9)-0000.dxf,11/22/2024,10:10:24,64,Sample,MJS-24-007_Slender Naiad; leaf (H9),SAMPLE,0.00289,96.0,4.0,CO2,270.0,1.1716909,,,,,,2299.0,2683.0,3291.0,61.605,0.716,0.264,62.584,-22.148,,,,,Carbon,2024-11-22 10:10:24,82522.0,,,-22.048195897711064,0.08214719507630176
518,22784_d15N-d13C_MJS-24-007_Filamentous algae; all (H10)-0000.dxf,11/22/2024,10:19:41,65,Sample,MJS-24-007_Filamentous algae; all (H10),SAMPLE,0.00267,0.0,3.0,N2,157.4,2.3955295,3744.0,2775.0,92.956,0.691,10.931,,,,,,,93.647,,,,,,Nitrogen,2024-11-22 10:19:41,83079.0,11.18499393093646,0.18087106989517454,,
519,22784_d15N-d13C_MJS-24-007_Filamentous algae; all (H10)-0000.dxf,11/22/2024,10:19:41,65,Sample,MJS-24-007_Filamentous algae; all (H10),SAMPLE,0.00267,96.0,4.0,CO2,267.9,0.7523669,,,,,,2684.0,3108.0,3842.0,72.374,0.833,0.31,73.517,-31.184,,,,,Carbon,2024-11-22 10:19:41,83079.0,,,-31.08258725461204,0.08276223803155425
526,22785_d15N-d13C_MJS-24-007_Ribbon-leaved Pondweed; leaf (H11)-0000.dxf,11/22/2024,10:28:57,66,Sample,MJS-24-007_Ribbon-leaved Pondweed; leaf (H11),SAMPLE,0.00278,0.0,3.0,N2,157.2,2.8499063,4833.0,3595.0,119.025,0.885,10.648,,,,,,,119.91,,,,,,Nitrogen,2024-11-22 10:28:57,83635.0,10.906922151543348,0.18203144574866187,,
527,22785_d15N-d13C_MJS-24-007_Ribbon-leaved Pondweed; leaf (H11)-0000.dxf,11/22/2024,10:28:57,66,Sample,MJS-24-007_Ribbon-leaved Pondweed; leaf (H11),SAMPLE,0.00278,96.0,4.0,CO2,267.5,4.6785039,,,,,,2882.0,3372.0,4125.0,78.74,0.916,0.338,79.994,-20.928,,,,,Carbon,2024-11-22 10:28:57,83635.0,,,-20.824981499561666,0.0833813509842241
534,22786_d15N-d13C_MJS-24-007_Ribbon-leaved Pondweed; leaf (H12)-0000.dxf,11/22/2024,10:38:13,67,Sample,MJS-24-007_Ribbon-leaved Pondweed; leaf (H12),SAMPLE,0.00301,0.0,3.0,N2,156.8,3.2659356,6314.0,4675.0,154.866,1.147,7.776,,,,,,,156.013,,,,,,Nitrogen,2024-11-22 10:38:13,84191.0,8.039850372150237,0.1832065574175131,,
535,22786_d15N-d13C_MJS-24-007_Ribbon-leaved Pondweed; leaf (H12)-0000.dxf,11/22/2024,10:38:13,67,Sample,MJS-24-007_Ribbon-leaved Pondweed; leaf (H12),SAMPLE,0.00301,96.0,4.0,CO2,266.3,14.750706,,,,,,3173.0,3711.0,4539.0,87.947,1.022,0.377,89.346,-21.298,,,,,Carbon,2024-11-22 10:38:13,84191.0,,,-21.193375744511293,0.08400551912636399
557,22790_d15N-d13C_SORGHUM-0000.dxf,11/22/2024,11:15:18,71,Sample,SORGHUM,STANDARD,0.00186,0.0,3.0,N2,158.2,1.5668417,1564.0,1151.0,39.713,0.292,1.133,,,,,,,40.005,,,,,,Nitrogen,2024-11-22 11:15:18,86416.0,1.416572118283916,0.18805101199057764,,
